gid,img,colorcharge,descript,oldprice,nowprice,recharge,color,size,store,buy,comment,code
1,xianliang001.jpg&xianliang002.jpg,,T恤 山鸟叔 键盘侠1 黑色,118,38,19,黑色&白色,S&L&XXL,21,1,2,6378888
2,t-shirt002.jpg&t-shirt0021.jpg&t-shirt002color&t-shirt002color1,,T恤 欧飞鸿 怒火街头1 黑色,136,38,19,黑色&白色,S&M&XL,22,1,2,6378889
3,t-shirt003.jpg&t-shirt0031,,T恤 山鸟叔 广告位 白色,118,38,19,黑色&白色,S&M&XL,23,1,2,6378890
4,t-shirt004.jpg&t-shirt0041,,T恤 山鸟叔 鸟类学1 白色,118,38,19,黑色&白色,S&M&XL,24,1,2,6378891
5,t-shirt005.jpg&t-shirt0051,,童装卫衣 圆领 熊本熊 S6 黑色,468,138,69,黑色&白色,S&M&XL,25,1,2,6378892
6,xp_01.jpg&show001.jpg&show0011.jpg,,T恤 简鱼 牛肉干 白色,,58,,白色,S&M&XL,26,1,3,6378893
7,xp_02.jpg&show001.jpg&show0011.jpg,,T恤 欧飞鸿 文明的骨头1 白色,,59,,白色,S&M&XL,27,1,4,6378894
8,xp_03.jpg&show001.jpg&show0011.jpg,,T恤 周南 西毒 白色,,60,,白色,S&M&XL,28,1,5,6378895
9,xp_04.jpg&show001.jpg&show0011.jpg,,T恤 欧飞鸿 发横财 白色,,61,,白色,S&M&XL,29,2,6,6378896
10,big1.jpg&big1001.jpg&big1002.jpg&big1003.jpg,,4.0日式免烫衬衫&牛津纺衬衫&凡客新品&全棉舒适素色T,,62,,白色,S&M&XL,30,3,7,6378897
11,big2.jpg&big2001.jpg&big2002.jpg&big2003.jpg,,POLO 新品上市&第二件半价&沙滩裤&户外运动,,66,,白色,S&M&XL,34,7,11,6378901
12,k1.jpg,,休闲裤,,70,,白色,S&M&XL,38,11,15,6378905
13,k2.jpg,,牛仔裤,,71,,白色,S&M&XL,39,12,16,6378906
14,k3.jpg,,低裆锥形,,72,,白色,S&M&XL,40,13,17,6378907
15,k4.jpg,,窄脚休闲裤,,73,,白色,S&M&XL,41,14,18,6378908
16,about1.jpg,,,,74,,白色,S&M&XL,42,15,19,6378909
17,about2.jpg,,,,75,,白色,S&M&XL,43,16,20,6378910
18,about3.jpg,,,,76,,白色,S&M&XL,44,17,21,6378911
19,about4.jpg,,,,77,,白色,S&M&XL,45,18,22,6378912
20,about5.jpg,,,,78,,白色,S&M&XL,46,19,23,6378913
21,about6.jpg,,,,79,,白色,S&M&XL,47,20,24,6378914
22,shirt001.jpg&shirt0011.jpg&shirt00111.jpg,shirt0012.jpg&shirt00121.jpg&shirt00122.jpg&shirt00123.jpg&shirt00124.jpg,凡客衬衫 吉国武 免烫 异色领100支 4.0 紫色条纹,,698,,蓝色&白色,S&M&L,12,97,10,6379790
23,shirt002.jpg&shirt00211.jpg&shirt002111.jpg&shirt0021111.jpg,shirt00221.jpg&shirt00222.jpg&shirt00223.jpg&shirt00124.jpg,凡客衬衫 吉国武 免烫 温莎领 4.0 紫色方格,,699,,蓝色&白色,S&M&L,13,98,13,6379791
24,shirt003.jpg&shirt0031.jpg&shirt00311.jpg&shirt003111.jpg,shirt00321.jpg&shirt00322.jpg&shirt00323.jpg&shirt00123.jpg&shirt00124.jpg,衬衫 易打理 短袖 领尖扣 男款 白色,,700,,蓝色&白色,S&M&L,14,233,12,6379792
25,shirt004.jpg&shirt0041.jpg&shirt00411.jpg,shirt00421.jpg&shirt00422.jpg&shirt00423.jpg,凡客衬衫 吉国武 易整理 领尖扣 灰色方格,,701,,蓝色&白色,S&M&L,15,444,11,6379793
26,shirt005.jpg&shirt0051.jpg&shirt00511.jpg,shirt00521.jpg,凡客衬衫 吉国武 免烫 领尖扣 3.0 浅紫,,702,,蓝色&白色,S&M&L,16,655,13,6379794
27,shirt001.jpg&shirt0011.jpg&shirt00111.jpg,shirt0012.jpg&shirt00121.jpg&shirt00122.jpg&shirt00123.jpg&shirt00124.jpg,凡客衬衫 吉国武 免烫 领尖扣 4.0 深蓝维系格,,703,,蓝色&白色,S&M&L,17,866,15,6379795
28,shirt002.jpg&shirt00211.jpg&shirt002111.jpg&shirt0021111.jpg,shirt00221.jpg&shirt00222.jpg&shirt00223.jpg&shirt00124.jpg,凡客衬衫 吉国武 免烫 异色领100支 4.1 紫色条纹,,704,,蓝色&白色,S&M&L,18,1077,17,6379796
29,shirt003.jpg&shirt0031.jpg&shirt00311.jpg&shirt003111.jpg,shirt00321.jpg&shirt00322.jpg&shirt00323.jpg&shirt00123.jpg&shirt00124.jpg,凡客衬衫 吉国武 免烫 温莎领 4.1 紫色方格,,705,,蓝色&白色,S&M&L,19,1288,19,6379797
30,shirt004.jpg&shirt0041.jpg&shirt00411.jpg,shirt00421.jpg&shirt00422.jpg&shirt00423.jpg,衬衫 易打理 短袖 领尖扣 男款 白色,,706,,蓝色&白色,S&M&L,20,1499,21,6379798
31,shirt005.jpg&shirt0051.jpg&shirt00511.jpg,shirt00521.jpg,凡客衬衫 吉国武 易整理 领尖扣 灰色方格,,707,,蓝色&白色,S&M&L,21,1710,23,6379799
32,shirt001.jpg&shirt0011.jpg&shirt00111.jpg,shirt0012.jpg&shirt00121.jpg&shirt00122.jpg&shirt00123.jpg&shirt00124.jpg,凡客衬衫 吉国武 免烫 领尖扣 3.1 浅紫,,708,,蓝色&白色,S&M&L,22,1921,25,6379800
33,shirt002.jpg&shirt00211.jpg&shirt002111.jpg&shirt0021111.jpg,shirt00221.jpg&shirt00222.jpg&shirt00223.jpg&shirt00124.jpg,凡客衬衫 吉国武 免烫 领尖扣 4.1 深蓝维系格,,709,,蓝色&白色,S&M&L,23,2132,27,6379801
34,shirt003.jpg&shirt0031.jpg&shirt00311.jpg&shirt003111.jpg,shirt00321.jpg&shirt00322.jpg&shirt00323.jpg&shirt00123.jpg&shirt00124.jpg,凡客衬衫 吉国武 免烫 异色领100支 4.2 紫色条纹,,710,,蓝色&白色,S&M&L,24,2343,29,6379802
35,shirt004.jpg&shirt0041.jpg&shirt00411.jpg,shirt00421.jpg&shirt00422.jpg&shirt00423.jpg,凡客衬衫 吉国武 免烫 温莎领 4.2 紫色方格,,711,,蓝色&白色,S&M&L,25,2554,31,6379803
36,shirt005.jpg&shirt0051.jpg&shirt00511.jpg,shirt00521.jpg,衬衫 易打理 短袖 领尖扣 男款 白色,,712,,蓝色&白色,S&M&L,26,2765,33,6379804
37,shirt001.jpg&shirt0011.jpg&shirt00111.jpg,shirt0012.jpg&shirt00121.jpg&shirt00122.jpg&shirt00123.jpg&shirt00124.jpg,凡客衬衫 吉国武 易整理 领尖扣 灰色方格,,713,,蓝色&白色,S&M&L,27,2976,35,6379805
38,shirt002.jpg&shirt00211.jpg&shirt002111.jpg&shirt0021111.jpg,shirt00221.jpg&shirt00222.jpg&shirt00223.jpg&shirt00124.jpg,凡客衬衫 吉国武 免烫 领尖扣 3.2 浅紫,,714,,蓝色&白色,S&M&L,28,3187,37,6379806
39,shirt003.jpg&shirt0031.jpg&shirt00311.jpg&shirt003111.jpg,shirt00321.jpg&shirt00322.jpg&shirt00323.jpg&shirt00123.jpg&shirt00124.jpg,凡客衬衫 吉国武 免烫 领尖扣 4.2 深蓝维系格,,715,,蓝色&白色,S&M&L,29,3398,39,6379807
40,shirt004.jpg&shirt0041.jpg&shirt00411.jpg,shirt00421.jpg&shirt00422.jpg&shirt00423.jpg,凡客衬衫 吉国武 免烫 异色领100支 4.3 紫色条纹,,716,,蓝色&白色,S&M&L,30,3609,41,6379808
41,shirt005.jpg&shirt0051.jpg&shirt00511.jpg,shirt00521.jpg,凡客衬衫 吉国武 免烫 温莎领 4.3 紫色方格,,717,,蓝色&白色,S&M&L,31,3820,43,6379809
42,shirt001.jpg&shirt0011.jpg&shirt00111.jpg,shirt0012.jpg&shirt00121.jpg&shirt00122.jpg&shirt00123.jpg&shirt00124.jpg,衬衫 易打理 短袖 领尖扣 男款 白色,,718,,蓝色&白色,S&M&L,32,4031,45,6379810
43,shirt002.jpg&shirt00211.jpg&shirt002111.jpg&shirt0021111.jpg,shirt00221.jpg&shirt00222.jpg&shirt00223.jpg&shirt00124.jpg,凡客衬衫 吉国武 易整理 领尖扣 灰色方格,,719,,蓝色&白色,S&M&L,33,4242,47,6379811
44,shirt003.jpg&shirt0031.jpg&shirt00311.jpg&shirt003111.jpg,shirt00321.jpg&shirt00322.jpg&shirt00323.jpg&shirt00123.jpg&shirt00124.jpg,凡客衬衫 吉国武 免烫 领尖扣 3.3 浅紫,,720,,蓝色&白色,S&M&L,34,4453,49,6379812
45,shirt004.jpg&shirt0041.jpg&shirt00411.jpg,shirt00421.jpg&shirt00422.jpg&shirt00423.jpg,凡客衬衫 吉国武 免烫 领尖扣 4.3 深蓝维系格,,721,,蓝色&白色,S&M&L,35,4664,51,6379813
46,shirt005.jpg&shirt0051.jpg&shirt00511.jpg,shirt00521.jpg,凡客衬衫 吉国武 免烫 异色领100支 4.4 紫色条纹,,722,,蓝色&白色,S&M&L,36,4875,53,6379814
47,shirt001.jpg&shirt0011.jpg&shirt00111.jpg,shirt0012.jpg&shirt00121.jpg&shirt00122.jpg&shirt00123.jpg&shirt00124.jpg,凡客衬衫 吉国武 免烫 温莎领 4.4 紫色方格,,723,,蓝色&白色,S&M&L,37,5086,55,6379815
48,shirt002.jpg&shirt00211.jpg&shirt002111.jpg&shirt0021111.jpg,shirt00221.jpg&shirt00222.jpg&shirt00223.jpg&shirt00124.jpg,衬衫 易打理 短袖 领尖扣 男款 白色,,724,,蓝色&白色,S&M&L,38,5297,57,6379816
49,shirt003.jpg&shirt0031.jpg&shirt00311.jpg&shirt003111.jpg,shirt00321.jpg&shirt00322.jpg&shirt00323.jpg&shirt00123.jpg&shirt00124.jpg,凡客衬衫 吉国武 易整理 领尖扣 灰色方格,,725,,蓝色&白色,S&M&L,39,5508,59,6379817
50,shirt004.jpg&shirt0041.jpg&shirt00411.jpg,shirt00421.jpg&shirt00422.jpg&shirt00423.jpg,凡客衬衫 吉国武 免烫 领尖扣 3.4 浅紫,,726,,蓝色&白色,S&M&L,40,5719,61,6379818
51,shirt005.jpg&shirt0051.jpg&shirt00511.jpg,shirt00521.jpg,凡客衬衫 吉国武 免烫 领尖扣 4.4 深蓝维系格,,727,,蓝色&白色,S&M&L,41,5930,63,6379819
52,shirt001.jpg&shirt0011.jpg&shirt00111.jpg,shirt0012.jpg&shirt00121.jpg&shirt00122.jpg&shirt00123.jpg&shirt00124.jpg,凡客衬衫 吉国武 免烫 异色领100支 4.5 紫色条纹,,728,,蓝色&白色,S&M&L,42,6141,65,6379820
53,shirt002.jpg&shirt00211.jpg&shirt002111.jpg&shirt0021111.jpg,shirt00221.jpg&shirt00222.jpg&shirt00223.jpg&shirt00124.jpg,凡客衬衫 吉国武 免烫 温莎领 4.5 紫色方格,,729,,蓝色&白色,S&M&L,43,6352,67,6379821
54,shirt003.jpg&shirt0031.jpg&shirt00311.jpg&shirt003111.jpg,shirt00321.jpg&shirt00322.jpg&shirt00323.jpg&shirt00123.jpg&shirt00124.jpg,衬衫 易打理 短袖 领尖扣 男款 白色,,730,,蓝色&白色,S&M&L,44,6563,69,6379822
55,shirt004.jpg&shirt0041.jpg&shirt00411.jpg,shirt00421.jpg&shirt00422.jpg&shirt00423.jpg,凡客衬衫 吉国武 易整理 领尖扣 灰色方格,,731,,蓝色&白色,S&M&L,45,6774,71,6379823
56,shirt005.jpg&shirt0051.jpg&shirt00511.jpg,shirt00521.jpg,凡客衬衫 吉国武 免烫 领尖扣 3.5 浅紫,,732,,蓝色&白色,S&M&L,46,6985,73,6379824
57,shirt001.jpg&shirt0011.jpg&shirt00111.jpg,shirt0012.jpg&shirt00121.jpg&shirt00122.jpg&shirt00123.jpg&shirt00124.jpg,凡客衬衫 吉国武 免烫 领尖扣 4.5 深蓝维系格,,733,,蓝色&白色,S&M&L,47,7196,75,6379825
58,shirt002.jpg&shirt00211.jpg&shirt002111.jpg&shirt0021111.jpg,shirt00221.jpg&shirt00222.jpg&shirt00223.jpg&shirt00124.jpg,凡客衬衫 吉国武 免烫 异色领100支 4.6 紫色条纹,,734,,蓝色&白色,S&M&L,48,7407,77,6379826
59,shirt003.jpg&shirt0031.jpg&shirt00311.jpg&shirt003111.jpg,shirt00321.jpg&shirt00322.jpg&shirt00323.jpg&shirt00123.jpg&shirt00124.jpg,凡客衬衫 吉国武 免烫 温莎领 4.6 紫色方格,,735,,蓝色&白色,S&M&L,49,7618,79,6379827
60,shirt004.jpg&shirt0041.jpg&shirt00411.jpg,shirt00421.jpg&shirt00422.jpg&shirt00423.jpg,衬衫 易打理 短袖 领尖扣 男款 白色,,736,,蓝色&白色,S&M&L,50,7829,81,6379828
61,shirt005.jpg&shirt0051.jpg&shirt00511.jpg,shirt00521.jpg,凡客衬衫 吉国武 易整理 领尖扣 灰色方格,,737,,蓝色&白色,S&M&L,51,8040,83,6379829
62,shirt001.jpg&shirt0011.jpg&shirt00111.jpg,shirt0012.jpg&shirt00121.jpg&shirt00122.jpg&shirt00123.jpg&shirt00124.jpg,凡客衬衫 吉国武 免烫 领尖扣 3.6 浅紫,,738,,蓝色&白色,S&M&L,52,8251,85,6379830
63,shirt002.jpg&shirt00211.jpg&shirt002111.jpg&shirt0021111.jpg,shirt00221.jpg&shirt00222.jpg&shirt00223.jpg&shirt00124.jpg,凡客衬衫 吉国武 免烫 领尖扣 4.6 深蓝维系格,,739,,蓝色&白色,S&M&L,53,8462,87,6379831
64,shirt003.jpg&shirt0031.jpg&shirt00311.jpg&shirt003111.jpg,shirt00321.jpg&shirt00322.jpg&shirt00323.jpg&shirt00123.jpg&shirt00124.jpg,凡客衬衫 吉国武 免烫 异色领100支 4.7 紫色条纹,,740,,蓝色&白色,S&M&L,54,8673,89,6379832
65,shirt004.jpg&shirt0041.jpg&shirt00411.jpg,shirt00421.jpg&shirt00422.jpg&shirt00423.jpg,凡客衬衫 吉国武 免烫 温莎领 4.7 紫色方格,,741,,蓝色&白色,S&M&L,55,8884,91,6379833
66,shirt005.jpg&shirt0051.jpg&shirt00511.jpg,shirt00521.jpg,衬衫 易打理 短袖 领尖扣 男款 白色,,742,,蓝色&白色,S&M&L,56,9095,93,6379834
67,shirt001.jpg&shirt0011.jpg&shirt00111.jpg,shirt0012.jpg&shirt00121.jpg&shirt00122.jpg&shirt00123.jpg&shirt00124.jpg,凡客衬衫 吉国武 易整理 领尖扣 灰色方格,,743,,蓝色&白色,S&M&L,57,9306,95,6379835
68,shirt002.jpg&shirt00211.jpg&shirt002111.jpg&shirt0021111.jpg,shirt00221.jpg&shirt00222.jpg&shirt00223.jpg&shirt00124.jpg,凡客衬衫 吉国武 免烫 领尖扣 3.7 浅紫,,744,,蓝色&白色,S&M&L,58,9517,97,6379836
69,shirt003.jpg&shirt0031.jpg&shirt00311.jpg&shirt003111.jpg,shirt00321.jpg&shirt00322.jpg&shirt00323.jpg&shirt00123.jpg&shirt00124.jpg,凡客衬衫 吉国武 免烫 领尖扣 4.7 深蓝维系格,,745,,蓝色&白色,S&M&L,59,9728,99,6379837
70,shirt004.jpg&shirt0041.jpg&shirt00411.jpg,shirt00421.jpg&shirt00422.jpg&shirt00423.jpg,凡客衬衫 吉国武 免烫 异色领100支 4.8 紫色条纹,,746,,蓝色&白色,S&M&L,60,9939,101,6379838
71,shirt005.jpg&shirt0051.jpg&shirt00511.jpg,shirt00521.jpg,凡客衬衫 吉国武 免烫 温莎领 4.8 紫色方格,,747,,蓝色&白色,S&M&L,61,10150,103,6379839
72,shirt001.jpg&shirt0011.jpg&shirt00111.jpg,shirt0012.jpg&shirt00121.jpg&shirt00122.jpg&shirt00123.jpg&shirt00124.jpg,衬衫 易打理 短袖 领尖扣 男款 白色,,748,,蓝色&白色,S&M&L,62,10361,105,6379840
73,shirt002.jpg&shirt00211.jpg&shirt002111.jpg&shirt0021111.jpg,shirt00221.jpg&shirt00222.jpg&shirt00223.jpg&shirt00124.jpg,凡客衬衫 吉国武 易整理 领尖扣 灰色方格,,749,,蓝色&白色,S&M&L,63,10572,107,6379841
74,shirt003.jpg&shirt0031.jpg&shirt00311.jpg&shirt003111.jpg,shirt00321.jpg&shirt00322.jpg&shirt00323.jpg&shirt00123.jpg&shirt00124.jpg,凡客衬衫 吉国武 免烫 领尖扣 3.8 浅紫,,750,,蓝色&白色,S&M&L,64,10783,109,6379842
75,shirt004.jpg&shirt0041.jpg&shirt00411.jpg,shirt00421.jpg&shirt00422.jpg&shirt00423.jpg,凡客衬衫 吉国武 免烫 领尖扣 4.8 深蓝维系格,,751,,蓝色&白色,S&M&L,65,10994,111,6379843
76,shirt005.jpg&shirt0051.jpg&shirt00511.jpg,shirt00521.jpg,凡客衬衫 吉国武 免烫 异色领100支 4.9 紫色条纹,,752,,蓝色&白色,S&M&L,66,11205,113,6379844
77,shirt002.jpg&shirt00211.jpg&shirt002111.jpg&shirt0021111.jpg,shirt00221.jpg&shirt00222.jpg&shirt00223.jpg&shirt00124.jpg,凡客衬衫 吉国武 免烫 温莎领 4.9 紫色方格,,753,,蓝色&白色,S&M&L,67,11416,115,6379845
78,shirt003.jpg&shirt0031.jpg&shirt00311.jpg&shirt003111.jpg,shirt00321.jpg&shirt00322.jpg&shirt00323.jpg&shirt00123.jpg&shirt00124.jpg,衬衫 易打理 短袖 领尖扣 男款 白色,,754,,蓝色&白色,S&M&L,68,11627,117,6379846
79,shirt004.jpg&shirt0041.jpg&shirt00411.jpg,shirt00421.jpg&shirt00422.jpg&shirt00423.jpg,凡客衬衫 吉国武 易整理 领尖扣 灰色方格,,755,,蓝色&白色,S&M&L,69,11838,119,6379847
80,shirt005.jpg&shirt0051.jpg&shirt00511.jpg,shirt00521.jpg,凡客衬衫 吉国武 免烫 领尖扣 3.9 浅紫,,756,,蓝色&白色,S&M&L,70,12049,121,6379848
81,shirt001.jpg&shirt0011.jpg&shirt00111.jpg,shirt0012.jpg&shirt00121.jpg&shirt00122.jpg&shirt00123.jpg&shirt00124.jpg,凡客衬衫 吉国武 免烫 领尖扣 4.9 深蓝维系格,,757,,蓝色&白色,S&M&L,71,12260,123,6379849
82,shirt002.jpg&shirt00211.jpg&shirt002111.jpg&shirt0021111.jpg,shirt00221.jpg&shirt00222.jpg&shirt00223.jpg&shirt00124.jpg,凡客衬衫 吉国武 免烫 异色领100支 4.10 紫色条纹,,758,,蓝色&白色,S&M&L,72,12471,125,6379850
83,shirt003.jpg&shirt0031.jpg&shirt00311.jpg&shirt003111.jpg,shirt00321.jpg&shirt00322.jpg&shirt00323.jpg&shirt00123.jpg&shirt00124.jpg,凡客衬衫 吉国武 免烫 温莎领 4.10 紫色方格,,759,,蓝色&白色,S&M&L,73,12682,127,6379851
84,shirt004.jpg&shirt0041.jpg&shirt00411.jpg,shirt00421.jpg&shirt00422.jpg&shirt00423.jpg,衬衫 易打理 短袖 领尖扣 男款 白色,,760,,蓝色&白色,S&M&L,74,12893,129,6379852
85,shirt005.jpg&shirt0051.jpg&shirt00511.jpg,shirt00521.jpg,凡客衬衫 吉国武 易整理 领尖扣 灰色方格,,761,,蓝色&白色,S&M&L,75,13104,131,6379853
86,shirt001.jpg&shirt0011.jpg&shirt00111.jpg,shirt0012.jpg&shirt00121.jpg&shirt00122.jpg&shirt00123.jpg&shirt00124.jpg,凡客衬衫 吉国武 免烫 领尖扣 3.10 浅紫,,762,,蓝色&白色,S&M&L,76,13315,133,6379854
87,shirt002.jpg&shirt00211.jpg&shirt002111.jpg&shirt0021111.jpg,shirt00221.jpg&shirt00222.jpg&shirt00223.jpg&shirt00124.jpg,凡客衬衫 吉国武 免烫 领尖扣 4.10 深蓝维系格,,763,,蓝色&白色,S&M&L,77,13526,135,6379855
88,shirt003.jpg&shirt0031.jpg&shirt00311.jpg&shirt003111.jpg,shirt00321.jpg&shirt00322.jpg&shirt00323.jpg&shirt00123.jpg&shirt00124.jpg,凡客衬衫 吉国武 免烫 异色领100支 4.11 紫色条纹,,764,,蓝色&白色,S&M&L,78,13737,137,6379856
89,shirt004.jpg&shirt0041.jpg&shirt00411.jpg,shirt00421.jpg&shirt00422.jpg&shirt00423.jpg,凡客衬衫 吉国武 免烫 温莎领 4.11 紫色方格,,765,,蓝色&白色,S&M&L,79,13948,139,6379857
90,shirt005.jpg&shirt0051.jpg&shirt00511.jpg,shirt00521.jpg,衬衫 易打理 短袖 领尖扣 男款 白色,,766,,蓝色&白色,S&M&L,80,14159,141,6379858
91,shirt001.jpg&shirt0011.jpg&shirt00111.jpg,shirt0012.jpg&shirt00121.jpg&shirt00122.jpg&shirt00123.jpg&shirt00124.jpg,凡客衬衫 吉国武 易整理 领尖扣 灰色方格,,767,,蓝色&白色,S&M&L,81,14370,143,6379859
92,shirt002.jpg&shirt00211.jpg&shirt002111.jpg&shirt0021111.jpg,shirt00221.jpg&shirt00222.jpg&shirt00223.jpg&shirt00124.jpg,凡客衬衫 吉国武 免烫 领尖扣 3.11 浅紫,,768,,蓝色&白色,S&M&L,82,14581,145,6379860
